Volume_max,Piston_Pressure_max_t6,Piston_Pressure_mean_t6,Piston_Position_max,Piston_Position_min,Piston_Velocity_flat_ratio_t6,Piston_Velocity_flat_duration_t8,Flow_Rate_flat_ratio,Flow_Rate_jetting_duration,scenario
64.1357629732616,5000121.89964319,3911222.211645054,-0.0329633668826978,-0.100106676085095,0.96875,1.905,0.9779022097790221,0.626,Overpacking / Flash
73.2391022584517,5000133.61641446,3912275.9265580024,-0.0240818865814117,-0.100106690747499,0.96375,1.885,0.9779022097790221,0.629,Overpacking / Flash
66.3268323313175,5000119.64919378,3910996.6825406225,-0.0308550775133861,-0.100106676085095,0.96875,1.905,0.978002199780022,0.626,Overpacking / Flash
58.2440465101405,5000129.87465474,3912163.3696270282,-0.0385953941966516,-0.100106679875664,0.97175,1.917,0.9776022397760225,0.626,Overpacking / Flash
40.1627689859836,5000129.26235238,3913325.1324339635,-0.0471548603676473,-0.100106676085095,0.963,1.8820000000000001,0.9778022197780222,0.626,Short shot
72.1688699123751,5000113.47200541,3910273.3366129934,-0.025206575561913,-0.100111244649836,0.97675,1.907,0.9778022197780222,0.625,Overpacking / Flash
71.3597737797755,5000120.79905698,3911301.9384644497,-0.0258296895569012,-0.100111370073373,0.98025,1.921,0.9776022397760225,0.584,Overpacking / Flash
7.36017113470683e-06,5003291.08444093,3921460.2421453944,-0.0471548603676473,-0.100110774891844,0.97725,1.909,0.9778022197780222,0.629,Short shot
63.9393470445315,5000119.30686521,3911664.6771867904,-0.0331475356613741,-0.100106676085095,0.9685,1.9040000000000001,0.978002199780022,0.625,Overpacking / Flash
76.2869030376324,5000132.7229747,3912292.8826048146,-0.0210996585790852,-0.100106764410251,0.964,1.8860000000000001,0.9779022097790221,0.629,Overpacking / Flash
72.1845821536959,5000112.51421143,3910351.221224165,-0.0252092990298867,-0.100111110446292,0.97675,1.907,0.9778022197780222,0.627,Overpacking / Flash
7.35686563341971e-06,5003371.05329882,3922866.2842479656,-0.0471548603676473,-0.100107360680584,0.975,1.9000000000000001,0.9778022197780222,0.626,Short shot
72.1733711329004,5000112.68725197,3910329.755932138,-0.0251976458491185,-0.100112031627408,0.977,1.9080000000000001,0.9775022497750225,0.562,Overpacking / Flash
67.3522768397176,5000115.4796738,3911292.7950873985,-0.029850315991524,-0.100110233016815,0.96875,1.905,0.9778022197780222,0.625,Overpacking / Flash
7.35901364339464e-06,5003294.39504397,3920692.7015923755,-0.0471548603676473,-0.100109702018783,0.978,1.9120000000000001,0.9778022197780222,0.629,Short shot
66.003412795516,5000117.01791062,3911419.4010572587,-0.0311533295306125,-0.1001066777364,0.96875,1.905,0.9779022097790221,0.626,Overpacking / Flash
65.7512275818775,5000117.40357627,3911433.9414899345,-0.0314077520313872,-0.100110019602396,0.96875,1.905,0.9776022397760225,0.5740000000000001,Overpacking / Flash
72.1729351503041,5000112.63468325,3910334.099678833,-0.0251884670784647,-0.100106676085095,0.97675,1.907,0.9779022097790221,0.626,Overpacking / Flash
68.4534850351821,5000115.91701226,3910985.210651684,-0.0287956715498359,-0.100110752356484,0.969,1.9060000000000001,0.9777022297770223,0.625,Overpacking / Flash
65.6082221195825,5000134.59415017,3912410.0165726957,-0.0314776850033112,-0.100106676085095,0.9635,1.8840000000000001,0.9789021097890211,0.616,Overpacking / Flash
69.5945707444099,5000113.9725775,3910964.210121373,-0.0276945724046311,-0.100110023626061,0.97225,1.907,0.9778022197780222,0.625,Overpacking / Flash
80.0033743483144,5000102.86659097,3912176.2598332115,-0.0175081756244864,-0.100106680045734,0.964,1.8860000000000001,0.9777022297770223,0.579,Overpacking / Flash
7.35976456630093e-06,5003284.23831154,3920743.6322343517,-0.0471548603676473,-0.100106677717703,0.978,1.9120000000000001,0.9779022097790221,0.629,Short shot
71.3696362524782,5000119.61047387,3911507.4494413827,-0.0257929296223237,-0.100106676085095,0.98025,1.921,0.9778022197780222,0.626,Overpacking / Flash
72.1956355603057,5000111.99635187,3910409.0498657594,-0.0251716567620643,-0.100106676085095,0.97675,1.907,0.9779022097790221,0.631,Overpacking / Flash
63.5038929373336,5000119.70692657,3911736.745876746,-0.0335599903996335,-0.100106676149408,0.9685,1.9040000000000001,0.9779022097790221,0.626,Overpacking / Flash
72.1624784942727,5000113.52645422,3910238.592921995,-0.0252115486255907,-0.100106677284631,0.97675,1.907,0.9783021697830216,0.622,Overpacking / Flash
67.2865933193287,5000115.73191524,3911277.1753911353,-0.0299207995892871,-0.10010941875231,0.96875,1.905,0.9776022397760225,0.625,Overpacking / Flash
71.3641738737916,5000119.78111564,3911477.916932709,-0.0257987261607221,-0.100106676085095,0.98025,1.921,0.9777022297770223,0.626,Overpacking / Flash
68.3171772324357,5000114.8574948,3911146.244913968,-0.0289202097846607,-0.100109981021612,0.969,1.9060000000000001,0.9778022197780222,0.625,Overpacking / Flash
7.35621298534575e-06,5003401.36736558,3923487.4348218003,-0.0471548603676473,-0.100106676085095,0.9755,1.9020000000000001,0.9779022097790221,0.633,Short shot
68.5385918108883,5000114.50780722,3911138.876203114,-0.0287093077125547,-0.100106694327701,0.969,1.9060000000000001,0.9779022097790221,0.626,Overpacking / Flash
76.7312285885951,5000133.69080009,3911824.0377929294,-0.0206898924491743,-0.100109476037979,0.96375,1.885,0.9777022297770223,0.625,Overpacking / Flash
63.9346290552627,5000119.55113984,3911627.06103131,-0.033143570976065,-0.100106679360459,0.9685,1.9040000000000001,0.9779022097790221,0.629,Overpacking / Flash
66.8731930549104,5000116.52169275,3911274.1570751676,-0.030328327160362,-0.100106676085095,0.96875,1.905,0.9777022297770223,0.586,Overpacking / Flash
58.6284187616365,5000131.44443489,3911704.1025745133,-0.0382370378858488,-0.100106691632308,0.97175,1.917,0.9781021897810219,0.625,Overpacking / Flash
72.1673391907271,5000112.53346746,3910344.635068219,-0.0251837422342078,-0.100106676085095,0.97675,1.907,0.9779022097790221,0.626,Overpacking / Flash
72.1245669429582,5000115.17313684,3910189.9676954793,-0.0252495007250151,-0.100109321292579,0.977,1.9080000000000001,0.9777022297770223,0.625,Overpacking / Flash
72.1831888578677,5000112.00348041,3910402.7070246926,-0.0251739887418973,-0.100106676085095,0.97675,1.907,0.9779022097790221,0.626,Overpacking / Flash
68.3176632955904,5000114.82546733,3911149.680066791,-0.0289173527793868,-0.100109390193802,0.969,1.9060000000000001,0.9778022197780222,0.633,Overpacking / Flash
71.0378657911883,5000112.35059407,3910838.164781769,-0.0263040742638345,-0.100112129175509,0.97675,1.907,0.9777022297770223,0.588,Overpacking / Flash
72.1339708410604,5000133.55730152,3912399.686818367,-0.025160902127744,-0.100112898879322,0.96375,1.885,0.9778022197780222,0.627,Overpacking / Flash
72.1737846683382,5000112.35382326,3910497.9617567435,-0.0252074718200936,-0.100106676085095,0.977,1.9080000000000001,0.9777022297770223,0.591,Overpacking / Flash
79.3111505316711,5000115.7482316,3912099.3378092754,-0.0181732930248745,-0.100110228508477,0.964,1.8860000000000001,0.9778022197780222,0.625,Overpacking / Flash
72.1663301118883,5000112.59004032,3910338.5719919624,-0.0251853478533233,-0.100110909833502,0.97675,1.907,0.9778022197780222,0.625,Overpacking / Flash
7.35615936312782e-06,5003391.69731285,3919326.715198558,-0.0471548603676473,-0.100106676085095,0.97875,1.915,0.9779022097790221,0.626,Short shot
72.1933569547261,5000112.15082411,3910395.2637579194,-0.0252217215497861,-0.100107418561913,0.97675,1.907,0.9778022197780222,0.627,Overpacking / Flash
72.1733475879171,5000112.90006166,3910306.138760674,-0.025197108369137,-0.100110002711307,0.977,1.9080000000000001,0.978002199780022,0.625,Overpacking / Flash
72.1187817526085,5000114.94622842,3910274.789893263,-0.0252563277786503,-0.100109732700692,0.977,1.9080000000000001,0.9778022197780222,0.625,Overpacking / Flash
65.156971329065,5000118.03136828,3911502.85133298,-0.031967872667662,-0.100106676085095,0.9685,1.9040000000000001,0.9779022097790221,0.626,Overpacking / Flash
69.0967132306173,5000114.27779557,3911038.661780131,-0.0281717035358722,-0.100106677000288,0.969,1.9060000000000001,0.9779022097790221,0.626,Overpacking / Flash
71.3700794325921,5000119.611199,3911507.485060952,-0.0257937084242692,-0.100106679147068,0.98025,1.921,0.9776022397760225,0.626,Overpacking / Flash
72.1488187855295,5000113.9428891,3910193.41150466,-0.0252190953131606,-0.100110176479916,0.97675,1.907,0.9781021897810219,0.624,Overpacking / Flash
71.3246420702081,5000121.81974417,3911124.386665929,-0.0258446691500985,-0.100110166795467,0.9805,1.922,0.9777022297770223,0.625,Overpacking / Flash
72.0493127602699,5000111.890883,3910666.976240969,-0.0253437449544674,-0.100111603696478,0.97675,1.907,0.9778022197780222,0.627,Overpacking / Flash
63.6889131214162,5000121.23378982,3911444.6899643145,-0.0334001229577292,-0.100106676085095,0.9685,1.9040000000000001,0.9777022297770223,0.586,Overpacking / Flash
72.1536067509098,5000112.7736011,3910513.842844309,-0.0252221161414339,-0.100106676085095,0.97675,1.907,0.9775022497750225,0.626,Overpacking / Flash
22.0117191147391,5000108.55013465,3914038.1197096445,-0.0471548603676473,-0.100109131132464,0.96975,1.909,0.9776022397760225,0.584,Short shot
69.5765914559219,5000116.86978943,3910624.644158499,-0.0277188098701167,-0.100107209300459,0.97275,1.9080000000000001,0.978002199780022,0.626,Overpacking / Flash
86.0606974632155,4999996.62659307,3911878.5577154285,-0.0116486355498586,-0.100106678994326,0.97175,1.917,0.9779022097790221,0.627,Overpacking / Flash
71.3768683792595,5000119.6322005,3911508.5169267664,-0.0258162686661422,-0.100106676085095,0.98025,1.921,0.9779022097790221,0.627,Overpacking / Flash
72.1563609915267,5000113.90413447,3910197.5807962846,-0.0252165245771221,-0.100111368895663,0.97675,1.907,0.978002199780022,0.625,Overpacking / Flash
67.7336801080943,5000118.40576118,3910840.0320914015,-0.0294903511841977,-0.100106676085095,0.96875,1.905,0.9779022097790221,0.626,Overpacking / Flash
71.347575302732,5000120.41012112,3911367.329427122,-0.0258082277542003,-0.100106676085095,0.9805,1.922,0.9779022097790221,0.626,Overpacking / Flash
71.6064294754095,5000134.33770547,3912130.0142591167,-0.0256616085795045,-0.100109010724612,0.96375,1.885,0.979002099790021,0.603,Overpacking / Flash
71.3759942601656,5000120.22222456,3911403.9652502933,-0.0258224337333748,-0.100110898036445,0.9805,1.922,0.9777022297770223,0.629,Overpacking / Flash
67.5953822510813,5000117.49131297,3910983.680872958,-0.029626323158413,-0.100106676085095,0.9685,1.9040000000000001,0.9776022397760225,0.626,Overpacking / Flash
84.481358413236,5000097.11322589,3911649.6814930285,-0.0131929358503609,-0.100106678618898,0.96525,1.891,0.9779022097790221,0.627,Overpacking / Flash
71.32469931169,5000122.2795835,3911052.7681327276,-0.0258881675590037,-0.100106676085095,0.9805,1.922,0.9779022097790221,0.627,Overpacking / Flash
72.1807603763653,5000112.00896062,3910402.9108821377,-0.025178892299115,-0.100109846581495,0.97675,1.907,0.9776022397760225,0.625,Overpacking / Flash
71.3885940256523,5000119.62912737,3911508.3659051247,-0.0258129669239666,-0.100106676085095,0.98025,1.921,0.9779022097790221,0.629,Overpacking / Flash
71.3613052118701,5000120.07822586,3911425.654970341,-0.0258035010938967,-0.100109441248294,0.98025,1.921,0.9778022197780222,0.625,Overpacking / Flash
72.1323560283669,5000115.39713517,3910041.317135993,-0.0252575621301747,-0.100111363442389,0.977,1.9080000000000001,0.9776022397760225,0.629,Overpacking / Flash
80.4476778336759,5000099.10906877,3911705.9460438527,-0.0170821630776737,-0.100106676085095,0.964,1.8860000000000001,0.9777022297770223,0.626,Overpacking / Flash
71.357968576978,5000120.24630699,3911395.559125985,-0.0258028637935876,-0.100106677983252,0.9805,1.922,0.9779022097790221,0.63,Overpacking / Flash
71.3608549465408,5000119.92743538,3911453.051989978,-0.0258054197581182,-0.100111210728473,0.98025,1.921,0.9781021897810219,0.623,Overpacking / Flash
69.6687695308485,5000113.20874821,3911039.4490295774,-0.0276162080449117,-0.100109236418438,0.97275,1.907,0.9778022197780222,0.625,Overpacking / Flash
72.1891664436519,5000111.48904629,3910598.452570805,-0.0251974572930561,-0.100106676085095,0.97675,1.907,0.9777022297770223,0.629,Overpacking / Flash
71.3719706003337,5000119.76973101,3911478.2456085766,-0.0257906499397372,-0.100106676085095,0.98025,1.921,0.9779022097790221,0.629,Overpacking / Flash
71.3425429226232,5000120.66434529,3911322.591776823,-0.025813040428023,-0.100106676085095,0.98025,1.921,0.9779022097790221,0.63,Overpacking / Flash
66.9051071803831,5000116.44271726,3911274.8818322765,-0.0302866841482247,-0.10011015101586,0.96875,1.905,0.9778022197780222,0.625,Overpacking / Flash
71.3216051737113,5000121.7301808,3911140.478747653,-0.0258465933047422,-0.100110526892495,0.9805,1.922,0.978002199780022,0.625,Overpacking / Flash
71.369259050901,5000119.60913341,3911507.3835977498,-0.0257914899847626,-0.100110044034748,0.98025,1.921,0.9778022197780222,0.625,Overpacking / Flash
71.3192354444373,5000121.89596098,3911110.534969861,-0.0258421854124936,-0.100106676085095,0.9805,1.922,0.9779022097790221,0.626,Overpacking / Flash
71.3683309947828,5000119.6105968,3911507.4554802924,-0.0257930616560202,-0.100106676085095,0.98025,1.921,0.9778022197780222,0.626,Overpacking / Flash
52.6859143423895,5000133.50517645,1316237.3363127206,-0.0438583357182287,-0.100111156607531,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
47.3991945156691,5000134.40592208,1315163.5181808837,-0.0471548603676473,-0.100107084983508,0.96925,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
52.0040577568608,5000134.03167614,1315147.7090048438,-0.0446691005658677,-0.100110745870611,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
49.1670209985799,5000133.30095155,1315465.4463317143,-0.0471548603676473,-0.100110311845302,0.9695,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.6916471813764,5000133.37455501,1316281.576107392,-0.0438523116024444,-0.100112922743504,0.97625,1.905,0.9779022097790221,0.626,Jetting - High flow surge
51.4701970478238,5000132.76693687,1315505.6322677152,-0.0451862555389437,-0.100105959459366,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7333685161839,5000133.30350672,1315944.2313941089,-0.0438496366524607,-0.100105999724252,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
40.010893438659,5000131.75242318,1315682.9046248628,-0.0471548603676473,-0.100105974592011,0.9655,1.889,0.9779022097790221,0.627,Short shot
52.7066246363422,5000134.24746977,1315584.924789725,-0.0438953904945843,-0.100105964344278,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7012848885431,5000133.4528625,1316160.1780052858,-0.043855906202574,-0.100111413630749,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.09069775478313e-06,5036623.62328255,1332155.9276732244,-0.0471548603676473,-0.100106169059534,0.973,1.8920000000000001,0.9779022097790221,0.627,Short shot
46.669564672338,5000133.88660718,1315442.1928805972,-0.0471548603676473,-0.100106211497546,0.96925,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
52.7627852912004,5000133.16286987,1315901.0556493895,-0.0438431448054916,-0.100106578281768,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.8094560039749,5000132.86354026,1315705.0995887187,-0.0438312373810879,-0.100106006512651,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
44.6874652223461,5000133.88241612,1315532.270903197,-0.0471548603676473,-0.100106092449605,0.969,1.903,0.9779022097790221,0.627,Short shot
52.7447537837253,5000133.23896453,1315906.123802715,-0.0438468089319192,-0.100106152071969,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.09688348681017e-06,5036623.62296411,1332395.0086189685,-0.0471548603676473,-0.100108100605919,0.973,1.8920000000000001,0.9777022297770223,0.627,Short shot
52.7193285266836,5000133.1283557,1316202.3877963398,-0.0438412932641006,-0.100108225276426,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
51.0980063391784,5000132.85975452,1315491.6288860282,-0.0455530509352366,-0.100106131550998,0.97275,1.905,0.9779022097790221,0.627,Jetting - High flow surge
51.3524233312838,5000133.01062439,1315443.392178104,-0.0453036315865235,-0.100106138983636,0.97575,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7965418572171,5000132.83215,1315818.9517207725,-0.0438293614803192,-0.100112235704689,0.97625,1.905,0.9777022297770223,0.627,Jetting - High flow surge
50.8931266779355,5000134.10104947,1315143.8334401953,-0.0457627088712294,-0.100105975426637,0.97075,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
5.0901972979177e-06,5036623.62329205,1332354.7223782723,-0.0471548603676473,-0.100109221257206,0.973,1.8920000000000001,0.9778022197780222,0.627,Short shot
52.7103645081812,5000133.16388761,1316273.7393985284,-0.0438427170428469,-0.100108011606745,0.97625,1.905,0.9777022297770223,0.627,Jetting - High flow surge
52.7476705371972,5000133.12141141,1315941.5484602642,-0.043841606090049,-0.100106104545974,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6941297973032,5000133.33941681,1316293.3723884537,-0.0438505961301296,-0.100107639211324,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7452181342745,5000133.09207883,1315971.9375250414,-0.0438402814224665,-0.100105329634644,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.08894683564863e-06,5036623.62329194,1331283.8201798317,-0.0471548603676473,-0.100106200959574,0.97325,1.893,0.9779022097790221,0.627,Short shot
49.8396049484797,5000133.35107824,1315411.0582500703,-0.0467930821319746,-0.100105939425181,0.9695,1.905,0.9779022097790221,0.627,Jetting - High flow surge
50.2776643426908,5000133.27611394,1315409.902625795,-0.0463622163807854,-0.100106837115649,0.9695,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.09314950184654e-06,5036623.62312631,1332057.7826656522,-0.0471548603676473,-0.100110269684238,0.973,1.8920000000000001,0.9778022197780222,0.627,Short shot
52.7565808064283,5000132.89402044,1316009.5917892954,-0.0438316327222534,-0.100106127450834,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7594875442788,5000132.89398427,1316009.5877885858,-0.0438315459256128,-0.100109787932959,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7421113926128,5000133.06799516,1316016.2046152414,-0.0438391090067711,-0.100109932919221,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7113081440791,5000134.24742742,1315584.9183337528,-0.0438952527083152,-0.100105321860966,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
50.615911722496,5000132.97566198,1315478.668908112,-0.0460278829028111,-0.100106010450113,0.9695,1.905,0.9779022097790221,0.627,Jetting - High flow surge
48.7912107559164,5000133.42211696,1315453.5120167313,-0.0471548603676473,-0.100107781050393,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.6947913794988,5000133.27656853,1316314.4321225146,-0.0438477885727481,-0.100106082978027,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7000356723292,5000133.20286411,1316338.9860417258,-0.0438443901430379,-0.100109618146577,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7153001850048,5000133.34958468,1316088.1786469496,-0.0438513517082907,-0.100106060351834,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.8308920225815,5000132.80307776,1315554.0889197218,-0.0438354248320283,-0.100109722255732,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.6919927897055,5000133.39639729,1316274.1956749454,-0.0438532139903703,-0.100106076462436,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
47.6149232900769,5000133.82158794,1315405.6436838466,-0.0471548603676473,-0.10010849965786,0.96925,1.9040000000000001,0.9778022197780222,0.628,Jetting - High flow surge
5.09016593507746e-06,5036623.62329104,1332055.425319021,-0.0471548603676473,-0.10011103774833,0.973,1.8920000000000001,0.9778022197780222,0.627,Short shot
5.09067019194068e-06,5036623.62324014,1332633.0924446676,-0.0471548603676473,-0.100106074482379,0.97275,1.891,0.9779022097790221,0.627,Short shot
5.09134348108128e-06,5036623.62324914,1332132.1037731203,-0.0471548603676473,-0.100108835367861,0.973,1.8920000000000001,0.9778022197780222,0.628,Short shot
51.0232929629032,5000133.10328448,1315427.7656956355,-0.0456280280622792,-0.100109345877383,0.972,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.0919485316945e-06,5036623.6231599,1332316.945821991,-0.0471548603676473,-0.10010597668502,0.973,1.8920000000000001,0.9779022097790221,0.627,Short shot
49.8589015962049,5000133.40822679,1315393.5173906211,-0.0467744902094828,-0.100108941706947,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.08972924017495e-06,5036623.6232683,1332212.902844963,-0.0471548603676473,-0.100106132535272,0.973,1.8920000000000001,0.9779022097790221,0.627,Short shot
43.7987227659969,5000132.41018841,1315499.179368367,-0.0471548603676473,-0.100106223187288,0.96575,1.8900000000000001,0.9779022097790221,0.627,Short shot
49.4966275372217,5000133.23045008,1315465.5727490766,-0.0471292059728703,-0.100105930754301,0.9695,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7121911015317,5000134.24741809,1315584.9169105156,-0.043895222332968,-0.100110821874037,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.6960288773404,5000133.2356131,1316328.0996117895,-0.0438459463246926,-0.100110050399996,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.09348059544205e-06,5036623.62318637,1332648.2903295252,-0.0471548603676473,-0.100106811016362,0.97275,1.891,0.9779022097790221,0.627,Short shot
51.8071740330005,5000134.06743424,1315138.0926342462,-0.044863217301569,-0.100105317342716,0.976,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
52.7782519318346,5000133.9879339,1315294.227153209,-0.043884148909114,-0.100106177045372,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
27.8931621527037,5000115.67277369,1315876.1592917505,-0.0471548603676473,-0.1001059834079,0.9645,1.885,0.9779022097790221,0.627,Short shot
44.7465919220568,5000133.98382664,1315485.1912549455,-0.0471548603676473,-0.100106090513094,0.969,1.903,0.9779022097790221,0.627,Short shot
49.4051158466796,5000134.24275274,1315157.4262850995,-0.0471548603676473,-0.10010619672925,0.96925,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
52.7011306072816,5000133.18074787,1316346.3344060997,-0.0438433891167246,-0.100112159048848,0.97625,1.905,0.9777022297770223,0.627,Jetting - High flow surge
34.8111805189486,5000128.70112072,1315883.500446775,-0.0471548603676473,-0.100106207933282,0.9655,1.889,0.9779022097790221,0.627,Short shot
52.8130356289303,5000132.66407208,1315786.9170938372,-0.0438225937657341,-0.100106025700195,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.6958191523629,5000133.18081474,1316346.3423105562,-0.043843557259125,-0.100106415358911,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
52.7577450919187,5000133.14934405,1315933.0956958379,-0.0438425193659964,-0.100108745500271,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.7628711107139,5000133.01016376,1315974.8459730581,-0.0438363818530217,-0.100108515237687,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
52.6618432218202,5000134.042409,1316048.5630245479,-0.0438844060524411,-0.100106226267654,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
43.9065206752788,5000133.26576821,1315545.7980271992,-0.0471548603676473,-0.100106084846559,0.969,1.903,0.9779022097790221,0.627,Short shot
52.6557883089194,5000134.44470726,1315864.5151778182,-0.0439053751600302,-0.100106131550998,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
43.9235439168156,5000132.85382247,1315556.828052204,-0.0471548603676473,-0.100106098487813,0.96875,1.9020000000000001,0.9779022097790221,0.627,Short shot
52.7050160523792,5000133.1683595,1316330.4680483264,-0.0438428153067457,-0.100112762058879,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
50.9008435375013,5000132.90772847,1315485.6885959208,-0.0457472803661381,-0.100109624256345,0.9705,1.905,0.9778022197780222,0.627,Jetting - High flow surge
5.0865469624364e-06,5036623.62314066,1332355.4007582485,-0.0471548603676473,-0.100108105229193,0.973,1.8920000000000001,0.9777022297770223,0.627,Short shot
5.09195736435214e-06,5036623.62309038,1332648.2903477,-0.0471548603676473,-0.100109748472529,0.97275,1.891,0.9778022197780222,0.627,Short shot
52.745141076601,5000134.12732612,1315439.6011823742,-0.0438894920857019,-0.100106107299372,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.08803453180133e-06,5036623.62324403,1330381.9552920454,-0.0471548603676473,-0.100106078282335,0.973,1.8920000000000001,0.9779022097790221,0.627,Short shot
5.09471236873828e-06,5036623.62311392,1332596.0689130216,-0.0471548603676473,-0.100105942521411,0.97275,1.891,0.9779022097790221,0.627,Short shot
5.09208855029901e-06,5036623.62318332,1331832.8096347465,-0.0471548603676473,-0.100108857424825,0.97325,1.893,0.9778022197780222,0.628,Short shot
26.5258342661808,5000115.96572421,1316162.070553961,-0.0471548603676473,-0.100106668956417,0.96425,1.8840000000000001,0.9779022097790221,0.627,Short shot
46.6792782442475,5000133.71400991,1315504.4326578516,-0.0471548603676473,-0.100110228354428,0.96925,1.9040000000000001,0.9778022197780222,0.627,Jetting - High flow surge
50.2808212920614,5000133.20057886,1315431.1382880996,-0.0463586382049055,-0.100111383612657,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
47.2906520110681,5000133.74868505,1315452.2422382704,-0.0471548603676473,-0.10010666271058,0.96925,1.9040000000000001,0.9779022097790221,0.627,Jetting - High flow surge
49.1663876457398,5000133.31544296,1315461.2235444596,-0.0471548603676473,-0.100109697124376,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7927010971156,5000132.77059917,1315884.8167902099,-0.0438265250223742,-0.100108003664914,0.97625,1.905,0.9777022297770223,0.627,Jetting - High flow surge
49.9067078718784,5000133.30779651,1315419.8560602732,-0.0467268914714227,-0.100110883946964,0.9695,1.905,0.9778022197780222,0.627,Jetting - High flow surge
51.7753816631217,5000132.71865876,1315512.1818281033,-0.0448855174612823,-0.100108106892811,0.97625,1.905,0.9777022297770223,0.627,Jetting - High flow surge
52.6812894711479,5000134.33435708,1315701.8495146446,-0.0438997807609515,-0.100108214945668,0.97625,1.905,0.9778022197780222,0.627,Jetting - High flow surge
52.7436914060598,5000134.00074827,1315529.4880403609,-0.0438828953542268,-0.100106030738672,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.09429065905504e-06,5036623.62314262,1332648.2903378045,-0.0471548603676473,-0.100105960869223,0.97275,1.891,0.9779022097790221,0.627,Short shot
5.09310582696771e-06,5036623.6231599,1332161.205940531,-0.0471548603676473,-0.10010597419609,0.973,1.8920000000000001,0.9779022097790221,0.627,Short shot
52.7032242769103,5000133.42416631,1316160.5404735957,-0.0438545934598619,-0.100108883078699,0.97625,1.905,0.9778022197780222,0.628,Jetting - High flow surge
50.2193714524707,5000133.11033378,1315459.6915035907,-0.0464184766998444,-0.100106175062635,0.9695,1.905,0.9779022097790221,0.627,Jetting - High flow surge
37.4915893668677,5000130.70269811,1315795.5787912083,-0.0471548603676473,-0.100109061249241,0.9655,1.889,0.9778022197780222,0.627,Short shot
52.7358651513983,5000133.08403691,1316065.242864673,-0.043839673175526,-0.100106229141733,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
5.09162025665696e-06,5036623.62326554,1332469.8978072281,-0.0471548603676473,-0.100110171496884,0.973,1.8920000000000001,0.9778022197780222,0.627,Short shot
52.8100530165325,5000132.81584228,1315506.4091039328,-0.0438632214986986,-0.10010597242397,0.97625,1.905,0.9779022097790221,0.627,Jetting - High flow surge
